1,Chodri Nar,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200462600,33.377890,74.367889
1,Phowalgah,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200462700,33.376741,74.380741
1,Kot Dhra,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200462800,33.365093,74.382316
1,San Kari,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200462900,33.379828,74.407527
1,Saun Kot,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463000,33.390526,74.461578
1,Chariahn,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463100,33.363225,74.423023
1,Farwahale,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463200,33.347913,74.410766
1,Palam,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463300,33.347126,74.383831
1,Nagrota,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463400,33.337099,74.370971
1,Kapa Kah,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463500,33.345305,74.342391
1,Thodhi,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463600,33.332189,74.339572
1,Salani,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463800,33.320574,74.314769
1,Dasal Serian,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463900,33.317263,74.306961
1,Dedka,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464000,33.326391,74.309196
1,Dasal Jattan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464100,33.329843,74.301433
1,Dasal Gujran,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464200,33.327960,74.291694
1,Thakrian,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464300,33.311026,74.294750
1,Meari Gujran,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464400,33.315559,74.282070
1,Naghun,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464500,33.305510,74.265472
1,Dongi Brahamana,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464600,33.308643,74.251819
1,Miari Manialan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464700,33.298242,74.255203
1,Tara Dwal,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464800,33.294302,74.242923
1,Keri Manialan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200464900,33.297589,74.238845
1,Shahpur Manialan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465000,33.301376,74.232597
1,Bonthal,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465100,33.310263,74.224212
1,Thothali,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465200,33.298859,74.219100
1,Methi Dhara,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465300,33.297201,74.179828
1,Chilas,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465400,33.278539,74.197071
1,Jandhi Dhara,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465500,33.271765,74.225105
1,Jatot,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465600,33.284423,74.234451
1,Sool Koot,Kupwara,Kupwara,Jammu & Kashmir,Village,0101000100005800,34.492387,74.183078
1,Swani,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465800,33.288058,74.280204
1,Bathoni,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200465900,33.301189,74.306858
1,Marad Pur,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466000,33.302233,74.325428
1,Dhangri,Haveli,Punch,Jammu & Kashmir,Village,0111000100435400,33.786053,74.244209
1,Bahdaun,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466200,33.315915,74.357872
1,Kalal Khas,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466300,33.299226,74.392456
1,Ladot,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466400,33.314417,74.405410
1,Gonni,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466500,33.288132,74.365093
1,Chahrol,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466600,33.281447,74.351615
1,Saranu,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466700,33.278287,74.321994
1,Kalar,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466800,33.270731,74.304500
1,Chattiar,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466900,33.257645,74.295978
1,Dhanwan Kot,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467000,33.253371,74.274978
1,Agrat,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467100,33.271976,74.267871
1,Dahrian,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467200,33.272496,74.244510
1,Trala Jagir,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467300,33.262965,74.225574
1,Bagla,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467400,33.249097,74.211929
1,Androth,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467500,33.207760,74.201068
1,Nariala,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467600,33.229470,74.228565
1,Rachwa,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467700,33.216082,74.237133
1,Rani Badetar,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467800,33.200056,74.238059
1,Kottari Jagir,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200467900,33.211960,74.254364
1,Khanpur Chingas,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468000,33.213406,74.262153
1,Jatiari,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468100,33.238930,74.256652
1,Lur Kot,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468200,33.237129,74.274662
1,Dhanwan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468300,33.241895,74.290588
1,Androla,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468400,33.243735,74.304206
1,Kadrenu,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468500,33.256638,74.317657
1,Potha Ghoralan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468600,33.253855,74.331169
1,Chakli,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468700,33.245613,74.336956
1,Godar,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468800,33.251143,74.334335
1,Phaio Manalan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468900,33.262230,74.357437
1,Baljaralan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200469000,33.275198,74.356498
1,Argi,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200469100,33.281858,74.375232
1,Sagot,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200469200,33.262850,74.385314
1,Sewa Jagir,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200469300,33.280015,74.392059
1,Salhat,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200469400,33.288137,74.414775
1,Dalhori,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200469500,33.284082,74.424228
1,Phaliana,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200463700,33.321245,74.327835
1,Soker,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300469600,33.436936,74.437004
1,Parori Gujjran,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300469700,33.458875,74.496643
1,Gurasarkari,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300469800,33.477961,74.547363
1,Gaughroat,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300469900,33.459893,74.550552
1,Dharsakri,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470000,33.427878,74.543113
1,Hangali,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470100,33.454101,74.536491
1,Padhira,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470200,33.440648,74.524822
1,Tarkasi,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470300,33.430320,74.483112
1,Chambi Trar,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470400,33.414988,74.459903
1,Panhad,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470500,33.418778,74.432762
1,Kurhed,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470600,33.398641,74.405815
1,Ponda Naka,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470700,33.396527,74.433265
1,Barsala,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470800,33.398910,74.459060
1,Rehean,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300470900,33.416360,74.502368
1,Tralla Gujjran,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471000,33.373413,74.452110
1,Panjnara,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471100,33.395680,74.512096
1,Kandi,Karnah,Kupwara,Jammu & Kashmir,Village,0101000300033500,34.354769,73.710666
1,Targian,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471300,33.398949,74.587135
1,Kewal,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471400,33.410302,74.608978
1,Raj Nagar,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471500,33.418873,74.649105
1,Dandwat,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471600,33.390778,74.672721
1,Shapur,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471700,33.358159,74.604324
1,Phalini,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471800,33.381088,74.607952
1,Somote,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300471900,33.358353,74.588333
1,Darman,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472000,33.353598,74.575916
1,Draj,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472100,33.355703,74.561302
1,Mohra,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472200,33.389666,74.557594
1,Larkoti,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472300,33.334515,74.537117
1,Janglanoo,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472400,33.345251,74.520351
1,Kot Ranka,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472500,33.337415,74.493835
1,Hubbi,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472600,33.356092,74.488601
1,Sawari,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472700,33.347999,74.446933
1,Jamola,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472800,33.311167,74.430629
1,Khah,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472900,33.320648,74.464355
1,Kanthol,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473000,33.321016,74.493919
1,Behinambal,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473100,33.315580,74.525993
1,Budhal,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473200,33.307624,74.557540
1,Ghondha,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473300,33.327612,74.600482
1,Bhela,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473400,33.313279,74.619056
1,Keri Narondi,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473500,33.284444,74.616218
1,Khowas,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473600,33.290669,74.574977
1,Gadyog,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473700,33.284653,74.531555
1,Dhelri,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473800,33.261295,74.541332
1,Gondha,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300473900,33.263803,74.576000
1,Thelapera,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300474000,33.270512,74.616527
1,Owdan,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300474100,33.264054,74.624420
1,Kotchalwal,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300474200,33.264928,74.647674
1,Khorbani,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300474300,33.242859,74.624824
1,Panglar,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300474400,33.237507,74.590377
1,Narla,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300474500,33.212879,74.633022
1,Bambel,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300474600,33.214189,74.654380
1,Forest Block,Gurez,Baramula,Jammu & Kashmir,Village,0102000100039800,34.532790,74.912876
1,Owdarni,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400474800,33.229042,74.335849
1,Khah,Budhal,Rajauri,Jammu & Kashmir,Village,0112000300472900,33.320648,74.464355
1,Kahdarian,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475000,33.231060,74.349765
1,Jagni,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475100,33.217160,74.364524
1,Beli Bhawan,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475200,33.236259,74.357204
1,Narsingh Pora,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475300,33.247733,74.370521
1,Som,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475400,33.235181,74.385940
1,Barah,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475500,33.252659,74.413257
1,Gharat,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475600,33.252197,74.436550
1,Dhanti,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475700,33.269283,74.444046
1,Dangot,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475800,33.270484,74.458522
1,Salheri,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400475900,33.290430,74.457397
1,Mangrot,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476000,33.288901,74.483638
1,Majra Nehoti,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476100,33.267905,74.493267
1,Pondal,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476200,33.253839,74.473152
1,Sonchal,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476300,33.251907,74.450458
1,Jata Brahamana,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476400,33.232504,74.446819
1,Jata Mahlian,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476500,33.219269,74.428581
1,Barmandal,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476600,33.200426,74.397315
1,Marhote,Surankote,Punch,Jammu & Kashmir,Village,0111000300450100,33.675759,74.338245
1,Dayalah,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476800,33.190130,74.371879
1,Panglot,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400476900,33.207583,74.365951
1,Sialsui,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477000,33.199825,74.357929
1,Kothian,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477100,33.206058,74.339294
1,Kora,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477200,33.191927,74.347450
1,Sand Khattoti,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477300,33.181680,74.353271
1,Dalhote,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477400,33.167648,74.357131
1,Chanipur,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477500,33.179995,74.381435
1,Saher,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477600,33.172810,74.387355
1,Kalakote,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477700,33.187491,74.395393
1,Dali,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477800,33.188318,74.418804
1,Malhorin,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400477900,33.188762,74.448291
1,Jungerial,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478000,33.210269,74.446887
1,Tareru,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478100,33.232396,74.489173
1,Chak Pate,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478200,33.243280,74.538372
1,Chak Mian,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478300,33.242931,74.555290
1,Chak Methani,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478400,33.231729,74.543216
1,Hari Chuma,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478500,33.210483,74.561805
1,Naramajra,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478600,33.194057,74.527477
1,Ghalian,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478700,33.179531,74.531814
1,Keri,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478800,33.148049,74.509880
1,Thos,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400478900,33.173848,74.452590
1,Koral,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479000,33.156841,74.414802
1,Sarotah,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479100,33.169411,74.414409
1,Badhog,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479200,33.170790,74.398773
1,Dhanwan,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200468300,33.241895,74.290588
1,Panjah,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479400,33.151956,74.380561
1,Behtra,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479500,33.142702,74.360691
1,Deolian,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479600,33.144529,74.355621
1,Punjnara,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479700,33.154009,74.334968
1,Pahli Brahamana,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479800,33.163446,74.325256
1,Gahwan,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400479900,33.144305,74.286941
1,Garan Bala,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480000,33.137459,74.325286
1,Garan Pain,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480100,33.120282,74.326572
1,Panhar,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480200,33.133606,74.354152
1,Gharak,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480300,33.143828,74.378032
1,Korlian,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480400,33.142481,74.401657
1,Anand,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480500,33.137532,74.383281
1,Peri,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480600,33.130866,74.369224
1,Narotha,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480700,33.106302,74.376754
1,Darnghar,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400480800,33.098717,74.360408
1,Potha,Surankote,Punch,Jammu & Kashmir,Village,0111000300450700,33.626007,74.278686
1,Dharamsal,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400481000,33.116450,74.383167
1,Badhanu,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400481100,33.109128,74.404842
1,Brehvi,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400481200,33.128801,74.425312
1,Kalar,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466800,33.270731,74.304500
1,Kot Kabu,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400481400,33.120602,74.460247
1,Khabar,Kalakote,Rajauri,Jammu & Kashmir,Village,0112000400481500,33.116277,74.491939
1,Forest Block,Gurez,Baramula,Jammu & Kashmir,Village,0102000100039800,34.532790,74.912876
1,Jajot Kandu,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500481700,33.242274,74.144222
1,Rajoa,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500481800,33.210207,74.139442
1,Pokharni,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500481900,33.198689,74.097702
1,Janjua Pogla,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482000,33.183620,74.068012
1,Darbote,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482100,33.168162,74.077426
1,Wand Mohra,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482200,33.174084,74.096111
1,Mohra Kampla,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482300,33.163568,74.113754
1,Chak Sarkari,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482400,33.171946,74.135776
1,Lam,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482500,33.192566,74.142417
1,Qila Darhal,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482600,33.155294,74.154136
1,Laroka,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482700,33.144675,74.110649
1,Anwas Bhandar,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482800,33.173461,74.050815
1,Sariah,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482900,33.160352,74.040077
1,Khambah,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483000,33.125060,74.036842
1,Kanaheat,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483100,33.139840,74.077701
1,Bohani,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483200,33.093001,74.053016
1,Kalsian,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483300,33.079214,74.079845
1,Chovki Handan,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483400,33.107483,74.166351
1,Raj Pur Kamila,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483500,33.137393,74.196487
1,Inayat Pur,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483600,33.127971,74.233406
1,Narian,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483700,33.170391,74.265029
1,Singh Pura,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483800,33.186124,74.259105
1,Dohgani,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500483900,33.200734,74.276481
1,Kalar,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200466800,33.270731,74.304500
1,Hidayat Pura,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484100,33.178534,74.280822
1,Kothara Jagir,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484200,33.147999,74.259262
1,Rajal,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484300,33.112028,74.261070
1,Bagnoti,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484400,33.102384,74.283451
1,Chak Jaralan,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484500,33.096063,74.291179
1,Dundersar,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484600,33.076765,74.295047
1,Lambehri,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484700,33.076093,74.327945
1,Dharat,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484800,33.034018,74.306709
1,Mangal Devi,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500484900,33.040672,74.281375
1,Potha,Surankote,Punch,Jammu & Kashmir,Village,0111000300450700,33.626007,74.278686
1,Dabbar,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500485100,33.058688,74.254112
1,Hunjana Khanka,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500485200,33.078680,74.257354
1,Gurah Sahib Singh,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500485300,33.060599,74.222263
1,Nunial,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500485400,33.088398,74.210968
1,Chak Sarkari,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500482400,33.171946,74.135776
1,Ghania,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500485600,33.089569,74.145481
1,Chahi,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500485700,33.009578,74.088516
1,Langar,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489200,33.083471,74.506340
1,Dhanaka,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500485900,33.060712,74.165779
1,Man Pur,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486000,33.064376,74.186679
1,Bhajnoa,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486100,33.004810,74.158767
1,Thil Hakima (Thhal Chakian),Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486200,33.045139,74.227821
1,Kalal,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486300,33.002214,74.200096
1,Dura Hala,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486400,33.026070,74.224826
1,Hunjana Thakra,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486500,33.057142,74.232395
1,Gagrot,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486600,33.027703,74.244785
1,Chak Sarkar,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486700,33.010445,74.245063
1,Pandori,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486800,32.989392,74.241680
1,Dhing,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500486900,33.006523,74.255226
1,Sihal,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500487000,33.013239,74.282600
1,Mangote,Nowshehra,Rajauri,Jammu & Kashmir,Village,0112000500487100,32.988847,74.287620
1,Sehot,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600487300,33.059863,74.362560
1,Chehni,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600487400,33.077037,74.404846
1,Patrat,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600487500,33.085508,74.441474
1,Hathal,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600487600,33.087695,74.491329
1,Nauti,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600487700,33.091229,74.524761
1,Nala,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600487800,33.103713,74.540275
1,Devak,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600487900,33.117737,74.536491
1,Thangrot,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488000,33.132402,74.542961
1,Basant Pur,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488100,33.144188,74.553321
1,Owna,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488200,33.142222,74.585636
1,Ghantha,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488300,33.122846,74.581771
1,Bamlia,Reasi,Udhampur,Jammu & Kashmir,Village,0110000200386200,33.163834,74.517990
1,Deoli,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488500,33.117955,74.571250
1,Sehia,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488600,33.114895,74.556915
1,Bandrahi,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488700,33.095678,74.561252
1,Makol,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488800,33.092433,74.547214
1,Barnara,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600488900,33.082493,74.531780
1,Goraha Charala,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489000,33.070283,74.525733
1,Patrara,Rajauri,Rajauri,Jammu & Kashmir,Village,0112000200458100,33.462642,74.261974
1,Langar,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489200,33.083471,74.506340
1,Mawa,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489300,33.060664,74.491790
1,Lohara Kot,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489400,33.046211,74.476352
1,Thanda Pani,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489500,33.053693,74.457382
1,Marchola,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489600,33.073838,74.465164
1,Balchaman,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489700,33.062438,74.422096
1,Tila Tanda,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489800,33.033278,74.412712
1,Bakhar,Sunderbani,Rajauri,Jammu & Kashmir,Village,0112000600489900,33.053278,74.390827
