ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,4,PEDDA KADUBUR,8834,14983,2337,3816,6240,9050,257,984,575,2594,4391
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,5,YEMMIGANUR,13090,21275,1512,1401,9269,13870,2086,5019,1707,3598,3108
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,6,NANDAVARAM,12387,21115,932,663,9849,15948,1473,3759,1043,2405,1706
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,7,C.BELAGAL,10347,12985,5147,5231,3469,4012,1731,3583,1456,6878,6687
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,8,GUDUR,8331,11969,0,0,8331,11189,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,9,KALLUR,12319,19085,1133,1217,10188,15124,791,2242,650,1924,1867
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,10,KURNOOL,12464,20379,1446,1038,10171,17083,650,2061,746,2096,1784
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,11,NANDIKOTKUR,7351,11399,1425,821,5319,7677,406,1143,437,1831,1258
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,12,PAGIDYALA,4430,5665,3956,3375,282,495,0,0,0,3956,3375
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,13,JUPADU BUNGALOW,7406,11899,1463,1581,4782,6172,908,2139,870,2371,2451
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,14,KOTHAPALLE,5455,8057,925,953,3926,6062,0,0,0,925,953
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,15,ATMAKUR,7956,9161,3113,3095,4843,5956,0,0,0,3113,3095
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,16,PAMULAPADU,8697,9759,5975,6884,2163,2322,0,0,0,5975,6884
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,17,MIDTHUR,10312,21451,29,56,10199,21067,12,43,32,41,88
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,18,ORVAKAL,12271,19781,1099,1518,8640,11257,1050,3429,1564,2149,3082
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,19,KODUMUR,10599,17056,599,626,9851,15681,149,506,175,748,801
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,20,GONEGANDLA,12356,18324,1255,954,10546,14394,555,905,591,1810,1545
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,21,ADONI,19681,35484,1014,997,16104,26196,1936,7537,2741,2950,3738
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,22,HOLAGUNDA,9881,22101,1829,2507,6165,8556,772,3058,1574,2601,4081
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,23,HALAHARVI,10541,21134,172,92,9499,18393,687,2384,692,859,784
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,24,ALUR,10566,28041,450,464,9485,23341,631,1908,697,1081,1161
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,25,ASPARI,15430,35369,429,757,14791,26061,210,444,286,639,1043
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,26,DEVANAKONDA,13740,28213,846,738,10252,18659,2422,7655,2072,3268,2810
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,27,KRISHNAGIRI,10940,26026,180,125,9864,20235,896,3367,784,1076,909
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,28,VELDURTHI,10181,18502,1145,1552,7141,9970,876,2143,939,2021,2491
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,29,BETHAMCHERLA,8200,14242,631,983,7347,11715,157,721,294,788,1277
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,30,PANYAM,9209,14718,4226,5262,1263,1135,1772,3957,1553,5998,6815
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,31,GADIVEMULA,8308,12770,3002,4186,4737,6845,385,1069,663,3387,4849
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,32,VELGODE,6762,9651,6758,9615,0,0,0,0,0,6758,9615
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,33,BANDI ATMAKUR,10921,13090,10670,11989,17,11,184,649,526,10854,12515
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,34,NANDYAL,13443,15264,12069,11849,862,1536,468,1729,734,12537,12583
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,35,MAHANANDI,5414,7044,5293,6521,44,15,77,290,258,5370,6779
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,36,SIRVEL,10611,14349,10567,12414,44,37,0,0,0,10567,12414
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,37,GOSPADU,8122,11387,5553,6014,2216,3536,353,1791,964,5906,6978
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,38,BANAGANAPALLE,16264,26672,2424,2850,8660,11704,1800,5337,2215,4224,5065
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,39,DHONE,12495,25399,2541,9267,9337,13972,336,1643,932,2877,10199
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,40,PATTIKONDA,9330,20810,0,0,9291,18242,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,41,CHIPPAGIRI,10521,27049,359,1805,10162,24993,0,0,0,359,1805
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,42,MADDIKERA (EAST),9638,20437,82,61,9029,18652,401,1196,256,483,317
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,43,TUGGALI,10224,23351,0,0,10224,22773,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,44,PEAPALLY,12917,22656,165,221,12326,19724,377,1011,333,542,554
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,45,OWK,7774,14545,2430,2300,2807,4721,2053,7017,3392,4483,5692
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,46,KOILKUNTLA,8785,16146,124,161,7807,13016,854,2882,940,978,1101
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,47,RUDRAVARAM,10984,17980,10321,15972,531,1360,15,77,65,10336,16037
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,48,ALLAGADDA,13384,17253,1927,3262,4844,6175,0,0,0,1927,3262
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,49,DORNIPADU,6199,10214,6199,9158,0,0,0,0,0,6199,9158
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,50,SANJAMALA,9427,19443,364,236,7851,15224,1212,3874,1114,1576,1350
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,51,KOLIMIGUNDLA,6305,13728,188,266,5714,11576,403,1727,527,591,793
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,52,UYYALAWADA,7839,17323,828,1464,6199,12249,812,3556,945,1640,2409
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,53,CHAGALAMARRI,9986,11992,4493,5059,820,762,0,0,0,4493,5059
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,54,CHAGALAMARRI,9986,11992,4493,5059,820,762,0,0,0,4493,5059
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,1,MANTRALAYAM,95,88,9,3,86,74,0,0,0,9,3
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,2,KOSIGI,88,99,0,0,88,50,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,3,KOWTHALAM,371,492,40,14,321,413,10,30,12,50,26
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,4,PEDDA KADUBUR,15,22,2,1,13,10,0,0,0,2,1
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,5,YEMMIGANUR,12,8,0,0,12,4,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,6,NANDAVARAM,16,16,0,0,16,12,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,7,C.BELAGAL,15,14,15,7,0,0,0,0,0,15,7
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,8,GUDUR,1,4,0,0,1,2,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,9,KALLUR,242,365,32,21,176,257,28,75,19,60,40
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,10,KURNOOL,213,315,26,20,161,168,13,40,16,39,36
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,11,NANDIKOTKUR,112,87,14,2,89,78,0,0,0,14,2
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,12,PAGIDYALA,11,6,11,3,0,0,0,0,0,11,3
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,13,JUPADU BUNGALOW,72,83,10,16,62,48,0,0,0,10,16
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,14,KOTHAPALLE,223,262,23,19,168,146,0,0,0,23,19
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,15,ATMAKUR,520,476,292,259,228,194,0,0,0,292,259
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,16,PAMULAPADU,296,250,259,218,12,6,0,0,0,259,218
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,17,MIDTHUR,17,22,0,0,17,11,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,18,ORVAKAL,396,535,2,11,261,232,21,50,17,23,28
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,19,KODUMUR,13,11,0,0,13,5,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,20,GONEGANDLA,172,218,0,0,172,140,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,21,ADONI,36,46,2,2,22,19,12,21,11,14,13
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,22,HOLAGUNDA,222,265,19,14,186,168,13,40,20,32,34
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,23,HALAHARVI,14,26,0,0,14,13,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,24,ALUR,216,355,49,44,143,257,24,54,20,73,64
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,25,ASPARI,77,128,0,0,77,78,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,26,DEVANAKONDA,102,161,0,0,95,133,7,16,5,7,5
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,27,KRISHNAGIRI,255,482,5,7,246,429,4,20,7,9,14
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,28,VELDURTHI,68,102,0,0,68,51,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,29,BETHAMCHERLA,433,503,28,35,368,393,10,15,5,38,40
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,30,PANYAM,202,153,127,61,0,0,0,0,0,127,61
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,31,GADIVEMULA,447,624,27,53,420,548,0,0,0,27,53
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,32,VELGODE,204,171,204,164,0,0,0,0,0,204,164
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,33,BANDI ATMAKUR,364,250,364,224,0,0,0,0,0,364,224
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,34,NANDYAL,45,21,37,17,8,3,0,0,0,37,17
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,35,MAHANANDI,85,63,85,31,0,0,0,0,0,85,31
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,36,SIRVEL,204,176,204,153,0,0,0,0,0,204,153
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,37,GOSPADU,50,24,50,16,0,0,0,0,0,50,16
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,38,BANAGANAPALLE,933,1133,220,155,282,386,116,151,75,336,230
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,39,DHONE,640,1259,122,253,417,802,49,88,57,171,310
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,40,PATTIKONDA,888,1575,0,0,888,1184,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,41,CHIPPAGIRI,19,58,0,0,19,53,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,42,MADDIKERA (EAST),107,159,0,0,105,153,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,43,TUGGALI,1059,2021,0,0,1059,1962,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,44,PEAPALLY,483,649,0,0,483,591,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,45,OWK,747,949,140,166,375,505,60,55,17,200,183
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,46,KOILKUNTLA,97,110,0,0,97,77,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,47,RUDRAVARAM,272,302,255,226,17,70,0,0,0,255,226
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,48,ALLAGADDA,290,266,91,137,186,49,0,0,0,91,137
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,49,DORNIPADU,45,37,45,19,0,0,0,0,0,45,19
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,50,SANJAMALA,80,91,0,0,80,57,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,51,KOLIMIGUNDLA,180,200,0,0,180,173,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,52,UYYALAWADA,23,35,0,0,23,23,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,53,CHAGALAMARRI,544,654,281,383,30,19,0,0,0,281,383
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,54,CHAGALAMARRI,544,654,281,383,30,19,0,0,0,281,383
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,1,MANTRALAYAM,10256,14104,1469,882,7577,9595,1159,2080,761,2628,1643
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,2,KOSIGI,12005,16986,3160,3715,8790,10808,55,146,96,3215,3811
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,3,KOWTHALAM,18128,33112,2592,2978,14264,24392,1272,5692,2374,3864,5352
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,4,PEDDA KADUBUR,10560,17026,2956,4477,7318,10204,286,1053,612,3242,5089
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,5,YEMMIGANUR,15323,24028,1744,1538,10953,15784,2306,5346,1838,4050,3376
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,6,NANDAVARAM,14351,23300,1083,735,11318,17458,1791,4238,1158,2874,1893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,7,C.BELAGAL,12114,14475,6295,6068,3853,4278,1966,3946,1610,8261,7678
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,8,GUDUR,9471,12977,0,0,9471,12143,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,9,KALLUR,14204,21194,1237,1287,11835,16900,874,2420,706,2111,1993
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,10,KURNOOL,14956,23142,1891,1298,12039,19192,774,2325,847,2665,2145
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,11,NANDIKOTKUR,8804,12718,1919,1023,6182,8539,443,1190,455,2362,1478
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,12,PAGIDYALA,5204,6320,4641,3680,287,500,0,0,0,4641,3680
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,13,JUPADU BUNGALOW,9057,14267,1749,1907,6002,7720,950,2219,898,2699,2805
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,14,KOTHAPALLE,7275,10264,1177,1151,5280,7670,0,0,0,1177,1151
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,15,ATMAKUR,10533,11214,4594,4112,5939,6947,0,0,0,4594,4112
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,16,PAMULAPADU,10972,11754,7820,8598,2491,2556,0,0,0,7820,8598
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,17,MIDTHUR,12215,24248,55,111,12009,23651,26,97,63,81,174
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,18,ORVAKAL,14360,21997,1193,1594,9819,12348,1107,3556,1625,2300,3219
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,19,KODUMUR,11750,18165,689,680,10894,16695,167,534,190,856,870
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,20,GONEGANDLA,14538,20984,1463,1080,12414,16265,661,1066,669,2124,1749
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,21,ADONI,21977,38181,1070,1058,18160,28455,2081,7813,2857,3151,3915
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,22,HOLAGUNDA,11471,24074,2240,2834,7150,9563,813,3183,1641,3053,4475
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,23,HALAHARVI,11497,22507,172,92,10355,19391,687,2384,692,859,784
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,24,ALUR,12632,31591,546,547,11376,26550,710,2098,758,1256,1305
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,25,ASPARI,16241,37235,565,1056,15466,26986,210,444,286,775,1342
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,26,DEVANAKONDA,16062,31720,971,793,12150,21403,2649,8238,2220,3620,3013
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,27,KRISHNAGIRI,12564,28833,185,132,11460,22723,919,3419,800,1104,932
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,28,VELDURTHI,12030,20711,1358,1766,8584,11484,907,2173,957,2265,2723
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,29,BETHAMCHERLA,10047,16287,821,1246,8937,13333,197,822,344,1018,1590
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,30,PANYAM,10776,16163,5308,5971,1349,1191,1930,4226,1731,7238,7702
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,31,GADIVEMULA,10157,14980,3060,4285,6410,8577,393,1078,672,3453,4957
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,32,VELGODE,8124,10936,8120,10890,0,0,0,0,0,8120,10890
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,33,BANDI ATMAKUR,12751,14365,12471,13132,21,12,200,704,565,12671,13697
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,34,NANDYAL,14685,16212,13081,12516,1047,1680,497,1799,770,13578,13286
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,35,MAHANANDI,6110,7748,5982,7118,44,15,77,290,258,6059,7376
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,36,SIRVEL,12134,15584,12090,13553,44,37,0,0,0,12090,13553
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,37,GOSPADU,9603,12172,6641,6513,2603,3804,359,1800,968,7000,7481
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,38,BANAGANAPALLE,18712,29272,2796,3117,10066,13157,1970,5533,2312,4766,5429
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,39,DHONE,14518,28699,2790,9965,10971,16270,402,1772,1016,3192,10981
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,40,PATTIKONDA,11583,24457,0,0,11535,21270,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,41,CHIPPAGIRI,11568,28758,430,1893,11138,26584,0,0,0,430,1893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,42,MADDIKERA (EAST),10341,21443,94,74,9687,19559,415,1260,286,509,360
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,43,TUGGALI,12665,27907,0,0,12665,27261,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,44,PEAPALLY,14817,25089,172,229,14203,21961,393,1048,346,565,575
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,45,OWK,9897,17028,3072,2831,3641,5684,2367,7630,3725,5439,6556
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,46,KOILKUNTLA,10139,17400,150,174,9007,13935,982,3170,1044,1132,1218
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,47,RUDRAVARAM,12896,20218,12152,17996,586,1524,17,91,70,12169,18066
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,48,ALLAGADDA,14950,18622,2406,3831,5509,6521,0,0,0,2406,3831
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,49,DORNIPADU,7002,10909,7002,9727,0,0,0,0,0,7002,9727
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,50,SANJAMALA,10495,20711,545,346,8534,16001,1416,4219,1202,1961,1548
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,51,KOLIMIGUNDLA,7264,15079,199,276,6654,12828,411,1757,536,610,812
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,52,UYYALAWADA,8753,18264,891,1515,7044,13101,818,3561,949,1709,2464
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,53,CHAGALAMARRI,12365,14653,5499,6155,1075,1007,0,0,0,5499,6155
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,ALL CLASSES,54,CHAGALAMARRI,12365,14653,5499,6155,1075,1007,0,0,0,5499,6155
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,1,MANTRALAYAM,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,2,KOSIGI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,3,KOWTHALAM,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,4,PEDDA KADUBUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,5,YEMMIGANUR,4,566,0,0,4,283,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,6,NANDAVARAM,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,7,C.BELAGAL,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,8,GUDUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,9,KALLUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,10,KURNOOL,3,112,0,0,3,112,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,11,NANDIKOTKUR,2,64,0,0,2,32,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,12,PAGIDYALA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,13,JUPADU BUNGALOW,3,515,0,0,3,257,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,14,KOTHAPALLE,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,15,ATMAKUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,16,PAMULAPADU,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,17,MIDTHUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,18,ORVAKAL,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,19,KODUMUR,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,20,GONEGANDLA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,21,ADONI,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,22,HOLAGUNDA,0,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,20.0 & ABOVE,23,HALAHARVI,0,0,0,0,0,0,0,0,0,0,0
