ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,18,ORVAKAL,3,26,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,19,KODUMUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,20,GONEGANDLA,1,9,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,21,ADONI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,22,HOLAGUNDA,1,8,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,23,HALAHARVI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,24,ALUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,25,ASPARI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,26,DEVANAKONDA,1,10,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,27,KRISHNAGIRI,2,18,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,28,VELDURTHI,0,0,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,29,BETHAMCHERLA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,30,PANYAM,1,8,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,31,GADIVEMULA,1,10,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,32,VELGODE,1,9,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,33,BANDI ATMAKUR,1,9,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,34,NANDYAL,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,35,MAHANANDI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,36,SIRVEL,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,37,GOSPADU,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,38,BANAGANAPALLE,2,17,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,39,DHONE,5,44,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,40,PATTIKONDA,9,78,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,41,CHIPPAGIRI,0,0,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,42,MADDIKERA (EAST),0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,43,TUGGALI,21,179,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,44,PEAPALLY,1,9,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,45,OWK,2,18,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,46,KOILKUNTLA,0,0,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,47,RUDRAVARAM,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,48,ALLAGADDA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,49,DORNIPADU,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,50,SANJAMALA,0,0,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,51,KOLIMIGUNDLA,1,8,0,4,4
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,52,UYYALAWADA,1,8,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,7.5-10.0,53,CHAGALAMARRI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,1,MANTRALAYAM,54,463,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,2,KOSIGI,120,1057,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,3,KOWTHALAM,215,1891,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,4,PEDDA KADUBUR,210,1801,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,5,YEMMIGANUR,105,894,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,6,NANDAVARAM,120,1014,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,7,C.BELAGAL,37,312,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,8,GUDUR,64,553,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,9,KALLUR,82,696,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,10,KURNOOL,202,1742,62,226,288
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,11,NANDIKOTKUR,79,676,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,12,PAGIDYALA,25,212,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,13,JUPADU BUNGALOW,44,387,0,370,370
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,14,KOTHAPALLE,33,289,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,15,ATMAKUR,23,197,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,16,PAMULAPADU,22,185,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,17,MIDTHUR,133,1143,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,18,ORVAKAL,135,1141,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,19,KODUMUR,104,901,62,226,288
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,20,GONEGANDLA,68,585,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,21,ADONI,248,2116,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,22,HOLAGUNDA,223,1905,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,23,HALAHARVI,175,1478,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,24,ALUR,299,2541,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,25,ASPARI,244,2079,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,26,DEVANAKONDA,190,1625,62,226,288
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,27,KRISHNAGIRI,249,2132,23,681,704
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,28,VELDURTHI,59,544,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,29,BETHAMCHERLA,59,514,0,370,370
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,30,PANYAM,109,920,69,253,323
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,31,GADIVEMULA,76,648,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,32,VELGODE,39,336,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,33,BANDI ATMAKUR,59,496,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,34,NANDYAL,67,567,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,35,MAHANANDI,27,228,62,226,288
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,36,SIRVEL,69,599,62,226,288
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,37,GOSPADU,77,642,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,38,BANAGANAPALLE,134,1135,0,370,370
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,39,DHONE,135,1144,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,40,PATTIKONDA,159,1349,69,253,323
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,41,CHIPPAGIRI,263,2230,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,42,MADDIKERA (EAST),127,1074,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,43,TUGGALI,219,1861,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,44,PEAPALLY,63,534,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,45,OWK,109,936,62,226,288
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,46,KOILKUNTLA,103,893,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,47,RUDRAVARAM,109,927,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,48,ALLAGADDA,53,445,98,796,893
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,49,DORNIPADU,69,594,38,842,880
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,50,SANJAMALA,164,1400,284,1260,1544
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,51,KOLIMIGUNDLA,144,1235,62,226,288
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,52,UYYALAWADA,182,1548,349,213,562
ANDHRA PRADESH,KURNOOL,ALL SOCIAL GROUPS,7.5-10.0,53,CHAGALAMARRI,41,333,38,842,880
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,1,MANTRALAYAM,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,2,KOSIGI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,3,KOWTHALAM,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,4,PEDDA KADUBUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,5,YEMMIGANUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,6,NANDAVARAM,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,7,C.BELAGAL,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,8,GUDUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,9,KALLUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,10,KURNOOL,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,11,NANDIKOTKUR,2,5,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,12,PAGIDYALA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,13,JUPADU BUNGALOW,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,14,KOTHAPALLE,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,15,ATMAKUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,16,PAMULAPADU,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,17,MIDTHUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,18,ORVAKAL,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,19,KODUMUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,20,GONEGANDLA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,21,ADONI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,22,HOLAGUNDA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,23,HALAHARVI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,24,ALUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,25,ASPARI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,26,DEVANAKONDA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,27,KRISHNAGIRI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,28,VELDURTHI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,29,BETHAMCHERLA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,30,PANYAM,2,5,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,31,GADIVEMULA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,32,VELGODE,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,33,BANDI ATMAKUR,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,34,NANDYAL,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,35,MAHANANDI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,36,SIRVEL,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,37,GOSPADU,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,38,BANAGANAPALLE,0,0,2,0,2
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,39,DHONE,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,40,PATTIKONDA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,41,CHIPPAGIRI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,42,MADDIKERA (EAST),0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,43,TUGGALI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,44,PEAPALLY,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,45,OWK,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,46,KOILKUNTLA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,47,RUDRAVARAM,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,48,ALLAGADDA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,49,DORNIPADU,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,50,SANJAMALA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,51,KOLIMIGUNDLA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,52,UYYALAWADA,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,2.0-3.0,53,CHAGALAMARRI,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,1,MANTRALAYAM,87,215,5,328,333
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,2,KOSIGI,62,140,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,3,KOWTHALAM,228,536,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,4,PEDDA KADUBUR,126,303,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,5,YEMMIGANUR,142,333,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,6,NANDAVARAM,149,357,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,7,C.BELAGAL,71,164,5,328,333
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,8,GUDUR,57,140,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,9,KALLUR,149,362,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,10,KURNOOL,93,223,145,173,319
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,11,NANDIKOTKUR,67,159,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,12,PAGIDYALA,29,69,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,13,JUPADU BUNGALOW,134,297,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,14,KOTHAPALLE,150,348,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,15,ATMAKUR,52,125,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,16,PAMULAPADU,76,165,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,17,MIDTHUR,306,676,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,18,ORVAKAL,132,299,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,19,KODUMUR,60,142,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,20,GONEGANDLA,82,194,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,21,ADONI,190,457,5,328,333
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,22,HOLAGUNDA,97,229,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,23,HALAHARVI,79,192,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,24,ALUR,280,662,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,25,ASPARI,83,195,5,328,333
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,26,DEVANAKONDA,342,781,5,328,333
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,27,KRISHNAGIRI,246,564,0,142,142
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,28,VELDURTHI,138,337,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,29,BETHAMCHERLA,100,230,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,30,PANYAM,47,111,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,31,GADIVEMULA,157,363,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,32,VELGODE,36,81,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,33,BANDI ATMAKUR,39,94,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,34,NANDYAL,43,100,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,35,MAHANANDI,26,61,5,328,333
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,36,SIRVEL,55,129,0,215,215
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,37,GOSPADU,33,82,102,96,198
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,38,BANAGANAPALLE,100,231,47,173,220
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,39,DHONE,200,456,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,40,PATTIKONDA,175,417,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,41,CHIPPAGIRI,129,306,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,42,MADDIKERA (EAST),85,194,102,96,198
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,43,TUGGALI,235,550,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,44,PEAPALLY,153,352,0,145,145
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,45,OWK,121,286,83,17,100
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,46,KOILKUNTLA,67,159,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,47,RUDRAVARAM,162,378,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,48,ALLAGADDA,66,153,344,11,356
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,49,DORNIPADU,30,75,5,328,333
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,50,SANJAMALA,81,188,0,215,215
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,51,KOLIMIGUNDLA,103,247,102,96,198
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,52,UYYALAWADA,60,145,0,550,550
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,2.0-3.0,53,CHAGALAMARRI,137,319,0,550,550
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,1,MANTRALAYAM,1058,2555,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,2,KOSIGI,1064,2539,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,3,KOWTHALAM,1919,4624,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,4,PEDDA KADUBUR,944,2253,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,5,YEMMIGANUR,1560,3758,2118,678,2796
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,6,NANDAVARAM,1725,4170,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,7,C.BELAGAL,858,2041,77,2949,3026
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,8,GUDUR,874,2110,136,2320,2456
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,9,KALLUR,1459,3507,28,4255,4284
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,10,KURNOOL,1173,2824,153,4796,4949
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,11,NANDIKOTKUR,722,1716,28,4255,4284
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,12,PAGIDYALA,297,698,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,13,JUPADU BUNGALOW,1046,2426,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,14,KOTHAPALLE,660,1567,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,15,ATMAKUR,651,1553,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,16,PAMULAPADU,595,1379,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,17,MIDTHUR,1626,3830,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,18,ORVAKAL,1549,3656,153,4796,4949
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,19,KODUMUR,1286,3050,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,20,GONEGANDLA,1785,4252,28,4255,4284
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,21,ADONI,2609,6286,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,22,HOLAGUNDA,1543,3743,153,4796,4949
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,23,HALAHARVI,1499,3600,28,4255,4284
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,24,ALUR,2020,4864,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,25,ASPARI,2347,5631,136,2320,2456
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,26,DEVANAKONDA,2800,6535,2118,678,2796
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,27,KRISHNAGIRI,2334,5452,28,4255,4284
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,28,VELDURTHI,1611,4007,28,4255,4284
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,29,BETHAMCHERLA,1352,3276,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,30,PANYAM,968,2334,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,31,GADIVEMULA,1016,2442,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,32,VELGODE,570,1357,28,4255,4284
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,33,BANDI ATMAKUR,890,2148,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,34,NANDYAL,1011,2453,190,2586,2776
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,35,MAHANANDI,549,1296,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,36,SIRVEL,1029,2477,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,37,GOSPADU,796,1922,402,2270,2672
ANDHRA PRADESH,KURNOOL,OTHERS,2.0-3.0,38,BANAGANAPALLE,2165,5160,402,2270,2672
