ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,13,GOPAVARAM,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,14,KHAJIPET,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,15,CHAPAD,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,16,PRODDATUR,2,2,1,1,2,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,17,JAMMALAMADUGU,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,18,MUDDANUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,19,SIMHADRIPURAM,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,20,LINGALA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,21,PULIVENDLA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,22,VEMULA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,23,THONDUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,24,VEERAPUNAYUNIPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,25,YERRAGUNTLA,1,1,1,0,1,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,26,KAMALAPURAM,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,27,VALLUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,28,CHENNUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,29,ATLUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,30,VONTIMITTA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,31,SIDHOUT,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,32,CUDDAPAH,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,33,CHINTHAKOMMADINNE,1,2,1,1,2,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,34,PENDLIMARRI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,35,VEMPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,36,CHAKRAYAPET,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,37,GALIVEEDU,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,38,CHINNAMANDEM,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,39,SAMBEPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,40,T SUNDUPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,41,RAYACHOTI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,42,LAKKIREDDIPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,43,RAMAPURAM,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,44,VEERABALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,45,NANDALUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,46,PENAGALUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,47,CHITVEL,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,48,RAJAMPET,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,49,PULLAMPETA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,50,OBULAVARIPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,INSTITUTIONAL,1.0-2.0,51,KODUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,1,KONDAPURAM,154,212,166,47,213,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,2,MYLAVARAM,242,340,307,32,339,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,3,PEDDAMUDIUM,64,91,77,13,90,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,4,RAJUPALEM,111,147,147,0,147,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,5,DUVVUR,150,198,198,0,198,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,6,S.MYDUKUR,230,286,280,6,286,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,7,BRAHMAMGARIMATTAM,433,593,255,338,593,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,8,SRI AVADHUTHA KASINAYANA,251,349,219,130,349,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,9,KALASAPADU,163,231,231,0,231,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,10,PORUMAMILLA,417,578,380,198,578,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,11,B.KODUR,153,209,63,17,80,0,0,0,0,130
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,12,BADVEL,164,220,77,68,145,0,75,0,75,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,13,GOPAVARAM,293,436,223,190,413,0,9,3,12,11
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,14,KHAJIPET,170,210,203,7,210,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,15,CHAPAD,15,20,19,1,20,0,0,0,0,1
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,16,PRODDATUR,47,61,61,0,61,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,17,JAMMALAMADUGU,14,19,19,0,19,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,18,MUDDANUR,161,223,204,18,222,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,19,SIMHADRIPURAM,117,157,107,50,157,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,20,LINGALA,216,316,304,12,316,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,21,PULIVENDLA,68,94,94,0,94,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,22,VEMULA,250,360,360,0,360,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,23,THONDUR,224,301,60,242,302,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,24,VEERAPUNAYUNIPALLE,226,315,256,59,315,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,25,YERRAGUNTLA,41,58,56,2,58,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,26,KAMALAPURAM,110,151,139,11,150,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,27,VALLUR,133,180,141,38,179,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,28,CHENNUR,21,29,24,5,29,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,29,ATLUR,162,232,83,149,232,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,30,VONTIMITTA,88,125,54,35,89,0,36,0,36,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,31,SIDHOUT,97,137,58,39,97,0,0,15,15,25
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,32,CUDDAPAH,11,16,16,0,16,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,33,CHINTHAKOMMADINNE,95,135,122,13,135,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,34,PENDLIMARRI,135,192,153,39,192,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,35,VEMPALLE,151,202,202,0,202,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,36,CHAKRAYAPET,103,142,124,10,134,1,5,0,6,2
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,37,GALIVEEDU,106,150,81,57,138,0,4,0,4,8
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,38,CHINNAMANDEM,100,148,144,1,145,0,3,0,3,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,39,SAMBEPALLE,234,335,268,38,306,0,29,0,29,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,40,T SUNDUPALLE,215,300,134,156,290,1,8,0,9,1
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,41,RAYACHOTI,112,161,79,74,153,0,8,0,8,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,42,LAKKIREDDIPALLE,154,215,108,107,215,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,43,RAMAPURAM,255,359,352,4,356,0,3,0,3,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,44,VEERABALLE,237,337,237,99,336,0,0,0,0,1
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,45,NANDALUR,63,89,44,45,89,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,46,PENAGALUR,117,178,56,82,138,1,39,0,40,1
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,47,CHITVEL,101,159,65,93,158,0,1,0,1,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,48,RAJAMPET,239,325,114,141,255,23,3,3,29,41
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,49,PULLAMPETA,240,367,114,107,221,0,147,0,147,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,50,OBULAVARIPALLE,85,123,83,40,123,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED CASTE,1.0-2.0,51,KODUR,182,256,144,112,256,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,1,KONDAPURAM,2767,3968,3313,637,3950,0,11,0,11,6
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,2,MYLAVARAM,2023,2915,2674,241,2915,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,3,PEDDAMUDIUM,3302,4818,4157,655,4812,0,3,0,3,3
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,4,RAJUPALEM,2786,4025,3983,41,4024,0,0,0,0,1
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,5,DUVVUR,3203,4435,4430,4,4434,1,0,0,1,1
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,6,S.MYDUKUR,3031,3962,3880,80,3960,0,1,0,1,1
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,7,BRAHMAMGARIMATTAM,2106,2999,1590,1408,2998,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,8,SRI AVADHUTHA KASINAYANA,2076,3001,1904,1096,3000,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,9,KALASAPADU,1673,2364,1457,903,2360,0,2,0,2,1
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,10,PORUMAMILLA,1753,2461,1246,1215,2461,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,11,B.KODUR,1542,2206,709,230,939,0,0,0,0,1266
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,12,BADVEL,1326,1830,631,907,1538,0,95,38,133,159
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,13,GOPAVARAM,778,1090,639,254,893,0,7,40,47,151
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,14,KHAJIPET,2464,3358,3173,185,3358,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,15,CHAPAD,2266,3143,2861,245,3106,0,5,0,5,33
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,16,PRODDATUR,2162,3076,3076,0,3076,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,17,JAMMALAMADUGU,1879,2676,2561,90,2651,0,16,0,16,9
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,18,MUDDANUR,2431,3515,3236,277,3513,0,0,0,0,1
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,19,SIMHADRIPURAM,3945,5865,3987,1878,5865,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,20,LINGALA,3335,4868,4826,42,4868,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,21,PULIVENDLA,2293,3284,3284,0,3284,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,22,VEMULA,3137,4581,4393,112,4505,0,49,0,49,28
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,23,THONDUR,3281,4840,4140,701,4841,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,24,VEERAPUNAYUNIPALLE,3394,4967,4104,863,4967,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,25,YERRAGUNTLA,2811,4038,2221,1817,4038,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,26,KAMALAPURAM,2730,3906,2592,1314,3906,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,27,VALLUR,2193,3178,2252,813,3065,0,65,6,71,42
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,28,CHENNUR,929,1273,1091,167,1258,0,9,0,9,5
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,29,ATLUR,1082,1546,499,1047,1546,0,0,0,0,1
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,30,VONTIMITTA,904,1274,473,534,1007,0,170,0,170,97
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,31,SIDHOUT,826,1170,788,121,909,0,0,161,161,99
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,32,CUDDAPAH,574,802,775,27,802,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,33,CHINTHAKOMMADINNE,1649,2353,2240,114,2354,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,34,PENDLIMARRI,2874,4160,3504,656,4160,0,0,0,0,0
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,35,VEMPALLE,2153,3155,3111,40,3151,0,2,0,2,1
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,36,CHAKRAYAPET,2223,3238,2740,375,3115,13,47,15,75,48
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,37,GALIVEEDU,3268,4542,2364,1927,4291,0,149,1,150,101
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,38,CHINNAMANDEM,2231,3187,2786,112,2898,0,176,1,177,112
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,39,SAMBEPALLE,3107,4558,3731,250,3981,0,348,18,366,211
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,40,T SUNDUPALLE,3357,4840,2102,2424,4526,13,186,0,199,115
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,41,RAYACHOTI,2717,3876,1568,1913,3481,0,244,0,244,151
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,42,LAKKIREDDIPALLE,2885,4183,3413,682,4095,0,37,0,37,51
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,43,RAMAPURAM,2649,3956,3397,416,3813,0,92,0,92,52
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,44,VEERABALLE,2134,3030,2285,728,3013,0,0,0,0,17
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,45,NANDALUR,645,914,573,331,904,0,5,2,7,3
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,46,PENAGALUR,1660,2455,838,1104,1942,5,320,0,325,188
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,47,CHITVEL,1645,2431,675,1737,2412,0,10,0,10,8
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,48,RAJAMPET,2114,3046,1417,745,2162,214,130,215,559,326
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,49,PULLAMPETA,1727,2579,865,770,1635,0,602,0,602,342
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,50,OBULAVARIPALLE,1862,2758,1063,1380,2443,0,201,0,201,114
ANDHRA PRADESH,KADAPA,OTHERS,1.0-2.0,51,KODUR,1673,2495,1273,1221,2494,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,1,KONDAPURAM,7,10,5,5,10,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,2,MYLAVARAM,61,82,75,6,81,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,3,PEDDAMUDIUM,5,7,3,3,6,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,4,RAJUPALEM,8,12,6,6,12,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,5,DUVVUR,3,5,5,0,5,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,6,S.MYDUKUR,34,44,44,0,44,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,7,BRAHMAMGARIMATTAM,21,27,15,12,27,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,8,SRI AVADHUTHA KASINAYANA,51,62,31,31,62,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,9,KALASAPADU,3,4,4,0,4,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,10,PORUMAMILLA,99,136,36,100,136,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,11,B.KODUR,7,10,3,0,3,0,0,0,0,7
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,12,BADVEL,31,44,22,22,44,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,13,GOPAVARAM,1,1,1,1,2,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,14,KHAJIPET,9,10,10,0,10,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,15,CHAPAD,30,41,31,10,41,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,16,PRODDATUR,1,1,1,1,2,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,17,JAMMALAMADUGU,16,20,12,8,20,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,18,MUDDANUR,28,38,38,0,38,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,19,SIMHADRIPURAM,34,46,30,16,46,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,20,LINGALA,13,19,19,0,19,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,21,PULIVENDLA,107,150,150,0,150,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,22,VEMULA,61,80,40,40,80,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,23,THONDUR,23,28,0,28,28,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,24,VEERAPUNAYUNIPALLE,21,31,31,0,31,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,25,YERRAGUNTLA,7,9,0,9,9,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,26,KAMALAPURAM,5,8,4,4,8,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,27,VALLUR,5,7,3,3,6,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,28,CHENNUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,29,ATLUR,2,3,1,1,2,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,30,VONTIMITTA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,31,SIDHOUT,2,3,2,2,4,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,32,CUDDAPAH,20,26,26,0,26,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,33,CHINTHAKOMMADINNE,32,40,40,0,40,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,34,PENDLIMARRI,2,3,2,2,4,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,35,VEMPALLE,48,69,35,34,69,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,36,CHAKRAYAPET,121,179,129,34,163,0,14,0,14,3
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,37,GALIVEEDU,136,191,90,96,186,0,2,0,2,3
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,38,CHINNAMANDEM,14,19,17,1,18,0,1,0,1,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,39,SAMBEPALLE,162,224,185,28,213,0,8,0,8,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,40,T SUNDUPALLE,205,288,146,127,273,0,12,0,12,3
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,41,RAYACHOTI,6,8,5,2,7,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,42,LAKKIREDDIPALLE,21,29,23,6,29,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,43,RAMAPURAM,71,104,52,52,104,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,44,VEERABALLE,55,78,63,15,78,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,45,NANDALUR,3,4,2,2,4,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,46,PENAGALUR,142,177,88,88,176,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,47,CHITVEL,20,33,19,0,19,0,11,0,11,3
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,48,RAJAMPET,4,5,2,0,2,0,0,1,1,2
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,49,PULLAMPETA,30,49,24,24,48,0,0,0,0,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,50,OBULAVARIPALLE,24,33,6,24,30,0,2,0,2,0
ANDHRA PRADESH,KADAPA,SCHEDULED TRIBES,1.0-2.0,51,KODUR,163,231,107,124,231,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,1,KONDAPURAM,2928,4190,3484,688,4172,0,11,0,11,6
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,2,MYLAVARAM,2326,3336,3056,280,3336,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,3,PEDDAMUDIUM,3371,4915,4238,672,4910,0,3,0,3,3
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,4,RAJUPALEM,2905,4183,4136,46,4182,0,0,0,0,1
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,5,DUVVUR,3356,4637,4632,4,4636,1,0,0,1,1
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,6,S.MYDUKUR,3295,4292,4203,87,4290,0,1,0,1,1
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,7,BRAHMAMGARIMATTAM,2561,3620,1862,1759,3621,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,8,SRI AVADHUTHA KASINAYANA,2378,3412,2154,1258,3412,0,0,0,0,0
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,9,KALASAPADU,1839,2599,1693,903,2596,0,2,0,2,1
ANDHRA PRADESH,KADAPA,ALL SOCIAL GROUPS,1.0-2.0,10,PORUMAMILLA,2269,3175,1662,1513,3175,0,0,0,0,0
