ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,10,KURNOOL,3,112,3,112,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,11,NANDIKOTKUR,14,134,14,134,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,12,PAGIDYALA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,13,JUPADU BUNGALOW,3,515,3,515,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,14,KOTHAPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,15,ATMAKUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,16,PAMULAPADU,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,17,MIDTHUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,18,ORVAKAL,5,45,5,45,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,19,KODUMUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,20,GONEGANDLA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,21,ADONI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,22,HOLAGUNDA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,23,HALAHARVI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,24,ALUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,25,ASPARI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,26,DEVANAKONDA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,27,KRISHNAGIRI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,28,VELDURTHI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,29,BETHAMCHERLA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,30,PANYAM,19,148,19,148,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,31,GADIVEMULA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,32,VELGODE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,33,BANDI ATMAKUR,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,34,NANDYAL,3,83,3,83,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,35,MAHANANDI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,36,SIRVEL,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,37,GOSPADU,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,38,BANAGANAPALLE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,39,DHONE,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,40,PATTIKONDA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,41,CHIPPAGIRI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,42,MADDIKERA (EAST),0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,43,TUGGALI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,44,PEAPALLY,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,45,OWK,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,46,KOILKUNTLA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,47,RUDRAVARAM,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,48,ALLAGADDA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,49,DORNIPADU,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,50,SANJAMALA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,51,KOLIMIGUNDLA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,52,UYYALAWADA,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,53,CHAGALAMARRI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,INSTITUTIONAL,ALL CLASSES,54,CHAGALAMARRI,0,0,0,0,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12)
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,1,MANTRALAYAM,1256,1345,695,772,20,74,541,500,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,2,KOSIGI,1010,1004,864,859,0,0,126,136,20,8
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,3,KOWTHALAM,2174,2729,2137,2636,37,93,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,4,PEDDA KADUBUR,1711,2021,1693,2016,0,0,18,5,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,5,YEMMIGANUR,2215,2164,2164,2114,0,0,51,50,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,6,NANDAVARAM,1948,2169,1482,1649,69,156,397,363,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,7,C.BELAGAL,1752,1476,1704,1410,0,0,48,66,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,8,GUDUR,1139,1004,1132,995,7,9,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,9,KALLUR,1643,1744,1375,1467,10,28,258,248,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,10,KURNOOL,2276,2336,1736,1614,0,0,540,722,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,11,NANDIKOTKUR,1327,1097,398,458,17,44,912,596,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,12,PAGIDYALA,763,649,752,641,0,0,11,8,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,13,JUPADU BUNGALOW,1576,1770,1541,1726,0,0,0,0,35,44
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,14,KOTHAPALLE,1597,1944,1597,1944,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,15,ATMAKUR,2057,1577,1961,1432,89,140,7,5,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,16,PAMULAPADU,1979,1745,1920,1675,0,0,59,70,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,17,MIDTHUR,1886,2775,1574,2275,35,104,277,396,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,18,ORVAKAL,1688,1636,1402,1379,14,42,272,216,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,19,KODUMUR,1138,1098,1039,1014,0,0,99,85,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,20,GONEGANDLA,2010,2442,2010,2442,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,21,ADONI,2260,2650,2260,2650,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,22,HOLAGUNDA,1368,1708,1303,1526,61,177,4,4,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,23,HALAHARVI,942,1347,330,838,0,0,612,509,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,24,ALUR,1850,3194,1669,2549,112,367,69,279,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,25,ASPARI,734,1738,633,1204,0,0,101,533,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,26,DEVANAKONDA,2220,3346,1988,3020,20,55,212,271,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,27,KRISHNAGIRI,1369,2325,1352,2275,17,50,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,28,VELDURTHI,1781,2107,1006,1180,0,0,775,927,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,29,BETHAMCHERLA,1414,1542,1379,1502,0,0,35,40,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,30,PANYAM,1346,1144,1263,1012,26,64,57,68,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,31,GADIVEMULA,1402,1586,1378,1552,0,0,0,0,24,35
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,32,VELGODE,1158,1114,1133,1109,0,0,25,6,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,33,BANDI ATMAKUR,1466,1026,1435,1007,12,11,19,8,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,34,NANDYAL,1194,844,828,562,24,28,258,159,84,95
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,35,MAHANANDI,611,641,563,502,48,140,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,36,SIRVEL,1319,1059,1319,1059,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,37,GOSPADU,1431,762,1420,754,0,0,11,8,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,38,BANAGANAPALLE,1515,1467,1124,1118,0,0,391,349,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,39,DHONE,1383,2041,1342,1925,41,116,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,40,PATTIKONDA,1365,2073,1212,1835,0,0,153,238,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,41,CHIPPAGIRI,1028,1650,1028,1650,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,42,MADDIKERA (EAST),596,848,572,804,4,12,20,31,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,43,TUGGALI,1382,2534,1226,1922,156,612,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,44,PEAPALLY,1417,1784,1349,1729,0,0,68,56,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,45,OWK,1376,1534,1254,1480,7,5,115,50,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,46,KOILKUNTLA,1257,1144,1019,919,20,50,47,55,171,120
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,47,RUDRAVARAM,1640,1937,1491,1777,35,69,114,90,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,48,ALLAGADDA,1276,1103,1230,1065,0,0,46,38,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,49,DORNIPADU,758,658,758,658,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,50,SANJAMALA,988,1177,920,1145,0,0,68,32,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,51,KOLIMIGUNDLA,779,1150,763,1133,0,0,16,17,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,52,UYYALAWADA,891,906,770,788,8,16,113,102,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,53,CHAGALAMARRI,1835,2008,1341,1781,0,0,494,227,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED CASTE,ALL CLASSES,54,CHAGALAMARRI,1835,2008,1341,1781,0,0,494,227,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12)
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,1,MANTRALAYAM,8905,12672,6765,9097,535,1640,1605,1934,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,2,KOSIGI,10907,15883,7211,11252,0,0,2872,3291,824,1340
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,3,KOWTHALAM,15583,29891,15355,29239,218,643,5,0,5,8
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,4,PEDDA KADUBUR,8834,14983,8682,14096,0,0,152,887,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,5,YEMMIGANUR,13090,21275,11375,19272,218,572,1497,1431,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,6,NANDAVARAM,12387,21115,10816,19144,81,206,1490,1765,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,7,C.BELAGAL,10347,12985,9494,11896,0,0,853,1089,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,8,GUDUR,8331,11969,6131,9122,218,652,1982,2194,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,9,KALLUR,12319,19085,10254,16342,313,937,1752,1806,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,10,KURNOOL,12464,20379,11433,18800,58,185,973,1394,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,11,NANDIKOTKUR,7351,11399,4238,6919,393,1743,2720,2737,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,12,PAGIDYALA,4430,5665,4085,5110,0,0,345,555,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,13,JUPADU BUNGALOW,7406,11899,7200,11593,0,0,0,0,206,306
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,14,KOTHAPALLE,5455,8057,5455,8057,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,15,ATMAKUR,7956,9161,7524,8140,422,1013,10,8,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,16,PAMULAPADU,8697,9759,8312,9548,0,0,385,211,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,17,MIDTHUR,10312,21451,9203,19767,89,300,1020,1384,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,18,ORVAKAL,12271,19781,9801,15697,274,1168,2196,2915,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,19,KODUMUR,10599,17056,8430,14189,0,0,2169,2867,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,20,GONEGANDLA,12356,18324,12258,18263,0,0,98,61,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,21,ADONI,19681,35484,19564,35347,52,79,65,58,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,22,HOLAGUNDA,9881,22101,9418,20301,314,1475,149,325,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,23,HALAHARVI,10541,21134,7808,14812,0,0,2733,6321,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,24,ALUR,10566,28041,9530,24000,541,2144,495,1897,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,25,ASPARI,15430,35369,14917,32846,77,347,436,2176,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,26,DEVANAKONDA,13740,28213,12153,25174,215,795,1372,2243,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,27,KRISHNAGIRI,10940,26026,10366,24224,196,1140,378,662,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,28,VELDURTHI,10181,18502,7893,13516,357,2597,1931,2389,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,29,BETHAMCHERLA,8200,14242,7403,13027,0,0,797,1215,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,30,PANYAM,9209,14718,8627,13493,83,251,499,974,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,31,GADIVEMULA,8308,12770,8130,12533,0,0,0,0,178,237
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,32,VELGODE,6762,9651,6706,9604,0,0,56,47,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,33,BANDI ATMAKUR,10921,13090,9970,11785,295,846,656,458,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,34,NANDYAL,13443,15264,8754,9216,102,341,4428,5549,159,159
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,35,MAHANANDI,5414,7044,5291,6615,123,429,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,36,SIRVEL,10611,14349,10611,14349,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,37,GOSPADU,8122,11387,7770,11033,0,0,352,353,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,38,BANAGANAPALLE,16264,26672,11422,20039,0,0,4842,6633,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,39,DHONE,12495,25399,12120,24088,375,1311,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,40,PATTIKONDA,9330,20810,8425,18983,0,0,905,1827,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,41,CHIPPAGIRI,10521,27049,10255,26461,0,0,266,587,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,42,MADDIKERA (EAST),9638,20437,9402,19817,111,414,125,205,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,43,TUGGALI,10224,23351,9275,18744,949,4608,0,0,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,44,PEAPALLY,12917,22656,10999,20499,0,0,1918,2157,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,45,OWK,7774,14545,6895,13476,147,382,725,676,7,12
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,46,KOILKUNTLA,8785,16146,6758,12339,346,1392,1323,1808,358,607
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,47,RUDRAVARAM,10984,17980,9781,15807,298,1165,905,1008,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,48,ALLAGADDA,13384,17253,12355,15978,5,17,1024,1257,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,49,DORNIPADU,6199,10214,5340,8722,0,0,21,13,838,1479
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,50,SANJAMALA,9427,19443,8512,17049,241,1373,674,1021,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,51,KOLIMIGUNDLA,6305,13728,5595,12455,190,662,520,611,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,52,UYYALAWADA,7839,17323,6091,12830,498,2008,1250,2484,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,53,CHAGALAMARRI,9986,11992,7517,10805,55,53,2414,1134,0,0
ANDHRA PRADESH,KURNOOL,OTHERS,ALL CLASSES,54,CHAGALAMARRI,9986,11992,7517,10805,55,53,2414,1134,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,(1),(2),(3),(4),(5),(6),(7),(8),(9),(10),(11),(12)
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,1,MANTRALAYAM,95,88,95,88,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,2,KOSIGI,88,99,88,99,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,3,KOWTHALAM,371,492,371,492,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,4,PEDDA KADUBUR,15,22,15,22,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,5,YEMMIGANUR,12,8,12,8,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,6,NANDAVARAM,16,16,8,9,0,0,8,7,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,7,C.BELAGAL,15,14,15,14,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,8,GUDUR,1,4,1,4,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,9,KALLUR,242,365,204,303,13,33,25,29,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,10,KURNOOL,213,315,153,269,0,0,60,47,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,11,NANDIKOTKUR,112,87,80,73,0,0,32,14,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,12,PAGIDYALA,11,6,11,6,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,13,JUPADU BUNGALOW,72,83,72,83,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,14,KOTHAPALLE,223,262,223,262,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,15,ATMAKUR,520,476,443,366,77,111,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,16,PAMULAPADU,296,250,280,242,0,0,16,8,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,17,MIDTHUR,17,22,17,22,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,18,ORVAKAL,396,535,344,458,0,0,52,76,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,19,KODUMUR,13,11,13,11,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,20,GONEGANDLA,172,218,172,218,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,21,ADONI,36,46,36,46,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,22,HOLAGUNDA,222,265,222,265,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,23,HALAHARVI,14,26,14,26,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,24,ALUR,216,355,209,338,7,17,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,25,ASPARI,77,128,77,128,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,26,DEVANAKONDA,102,161,102,161,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,27,KRISHNAGIRI,255,482,241,469,0,0,14,13,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,28,VELDURTHI,68,102,68,102,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,29,BETHAMCHERLA,433,503,433,503,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,30,PANYAM,202,153,171,111,0,0,31,42,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,31,GADIVEMULA,447,624,447,624,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,32,VELGODE,204,171,179,161,0,0,25,10,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,33,BANDI ATMAKUR,364,250,338,226,0,0,26,24,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,34,NANDYAL,45,21,19,9,0,0,26,12,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,35,MAHANANDI,85,63,85,63,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,36,SIRVEL,204,176,204,176,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,37,GOSPADU,50,24,50,24,0,0,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,38,BANAGANAPALLE,933,1133,870,1067,0,0,63,66,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,39,DHONE,640,1259,596,1116,44,143,0,0,0,0
ANDHRA PRADESH,KURNOOL,SCHEDULED TRIBES,ALL CLASSES,40,PATTIKONDA,888,1575,650,1226,0,0,238,348,0,0
